OrderID,Region,Date,Revenue,ProductCategory,UnitsSold,DiscountApplied
479070b8,Middle East,2024-08-09 00:00:00,904.66,Beauty,14,24.1
4b762168,APAC,2024-07-20 00:00:00,555.11,Electronics,6,10.82
b68f8507,Europe,2024-02-16 00:00:00,253.74,Beauty,14,23.56
6d086605,Europe,2024-09-28 00:00:00,945.05,Clothing,20,16.33
eb0c7053,Europe,2024-07-04 00:00:00,484.1,Beauty,12,26.6
ef6484e7,Europe,2024-01-26 00:00:00,912.34,Clothing,17,7.55
f1490408,North America,2024-04-10 00:00:00,773.29,Furniture,2,5.42
0302fb0d,Middle East,2024-03-10 00:00:00,932.07,Clothing,19,15.81
370574c9,APAC,2024-09-14 00:00:00,879.07,Furniture,20,24.59
5bca10da,North America,2024-01-20 00:00:00,846.56,Beauty,4,17.98
5a7d91fd,Europe,2024-01-16 00:00:00,294.41,Electronics,2,16.5
cc4c8c61,APAC,2024-03-25 00:00:00,539.1,Furniture,15,9.57
740d927f,APAC,2024-08-15 00:00:00,588.67,Electronics,14,27.12
697d2c1a,APAC,2024-03-03 00:00:00,530.26,Furniture,8,16.92
ef24f979,APAC,2024-01-26 00:00:00,798.78,Clothing,16,27.7
bbf8bc1b,Europe,2024-07-23 00:00:00,568.3,Clothing,17,22.3
e04ed4da,North America,2024-01-07 00:00:00,556.96,Electronics,7,3.11
8baa239a,Middle East,2024-08-10 00:00:00,322.45,Electronics,17,4.79
32dfd55d,Europe,2024-01-15 00:00:00,854.79,Furniture,2,6.48
3ba37a69,APAC,2024-06-30 00:00:00,559.83,Beauty,1,1.4
e4b8c14a,North America,2024-07-06 00:00:00,986.79,Beauty,10,20.53
4486b158,Europe,2024-07-02 00:00:00,411.65,Clothing,9,22.23
d970a2c3,Middle East,2024-06-02 00:00:00,197.55,Beauty,7,21.32
dd9d8c99,Europe,2024-09-20 00:00:00,841.65,Clothing,8,17.7
6c9e9cfb,APAC,2024-08-29 00:00:00,187.28,Beauty,2,0.19
a7b0213c,APAC,2024-07-18 00:00:00,347.16,Electronics,1,16.37
49071677,Middle East,2024-01-07 00:00:00,73.06,Electronics,18,1.7
6b2ea4ca,APAC,2024-06-23 00:00:00,431.81,Electronics,11,8.11
1de91645,North America,2024-09-27 00:00:00,623.13,Furniture,20,8.66
25c2e478,Europe,2024-02-17 00:00:00,969.35,Beauty,13,19.07
bfbc3f1a,Europe,2024-08-03 00:00:00,207.84,Electronics,18,17.92
cb1c7151,Europe,2024-03-04 00:00:00,874.56,Furniture,14,12.94
75c1bdf1,APAC,2024-04-10 00:00:00,802.5,Electronics,12,6.11
11a9973d,North America,2024-08-18 00:00:00,892.07,Clothing,20,18.65
2dce89e5,Europe,2024-06-14 00:00:00,490.02,Electronics,18,1.59
9aee50bf,North America,2024-05-11 00:00:00,102.64,Furniture,10,14.01
decaef12,APAC,2024-04-06 00:00:00,357.23,Clothing,13,8.77
45f27c55,Europe,2024-03-14 00:00:00,737.01,Beauty,4,25.03
20f7199f,Middle East,2024-04-07 00:00:00,398.16,Beauty,10,28.61
8be64c84,Europe,2024-06-23 00:00:00,481.91,Electronics,20,3.68
6a521fe9,Europe,2024-05-30 00:00:00,530.22,Furniture,3,21.79
6e802ed1,Middle East,2024-10-10 00:00:00,690.22,Clothing,10,4.02
d4d5fd75,Middle East,2024-02-08 00:00:00,193.78,Clothing,15,27.28
e815b53e,North America,2024-03-09 00:00:00,373.08,Beauty,17,8.3
d1272bc6,Middle East,2024-01-03 00:00:00,873.43,Clothing,10,7.55
6cbc204f,Middle East,2024-03-19 00:00:00,810.79,Furniture,12,29.36
5c22be03,APAC,2024-07-29 00:00:00,494.14,Beauty,20,15.8
b87d3098,North America,2024-01-07 00:00:00,967.35,Electronics,17,25.12
a9eec650,North America,2024-03-27 00:00:00,786.55,Furniture,11,27.09
100bf15c,APAC,2024-03-14 00:00:00,915.68,Beauty,17,1.33
99344ebc,North America,2024-03-01 00:00:00,678.38,Furniture,8,8.87
d79c620e,APAC,2024-07-05 00:00:00,291.17,Electronics,13,13.35
3e8f40a3,Middle East,2024-04-25 00:00:00,506.08,Clothing,9,11.93
8dd4ee14,Middle East,2024-07-24 00:00:00,791.42,Electronics,16,26.85
14c052c9,Europe,2024-04-25 00:00:00,769.96,Electronics,6,2.64
c638afe2,APAC,2024-07-30 00:00:00,691.72,Clothing,16,18.62
aa0d8a40,Middle East,2024-08-27 00:00:00,916.17,Beauty,7,28.06
ac5c4453,North America,2024-09-24 00:00:00,530.91,Furniture,5,9.86
4a513e68,North America,2024-09-08 00:00:00,656.41,Clothing,3,8.9
b9d5b6c7,APAC,2024-07-07 00:00:00,659.68,Furniture,13,8.84
119294e7,APAC,2024-04-04 00:00:00,295.82,Electronics,12,7.23
0da32eb9,Europe,2024-06-25 00:00:00,546.41,Furniture,14,8.53
6ed9f46e,Europe,2024-03-25 00:00:00,231.16,Beauty,20,23.1
bc052294,APAC,2024-08-28 00:00:00,433.1,Clothing,14,27.07
623f870b,APAC,2024-04-10 00:00:00,481.87,Clothing,8,14.38
c7716612,Middle East,2024-07-12 00:00:00,228.14,Electronics,18,13.18
c51393f4,Middle East,2024-10-13 00:00:00,110.94,Beauty,9,3.45
39c7d057,APAC,2024-04-26 00:00:00,574.27,Beauty,15,6.97
fe2dff72,Middle East,2024-01-12 00:00:00,797.06,Clothing,18,24.51
e92723ba,APAC,2024-01-08 00:00:00,209.37,Furniture,17,27.73
7d7a99ef,APAC,2024-08-20 00:00:00,464.82,Beauty,11,25.42
3a42b3ff,North America,2024-04-11 00:00:00,308.91,Clothing,16,5.45
450daf0e,Middle East,2024-01-23 00:00:00,149.87,Clothing,16,25.76
6e4d0d57,Middle East,2024-06-24 00:00:00,698.81,Electronics,14,3.92
2c5c4008,North America,2024-08-23 00:00:00,368.26,Beauty,13,27.66
1b3f81cc,North America,2024-07-31 00:00:00,891.1,Clothing,15,29.87
7e503b1a,APAC,2024-08-07 00:00:00,935.78,Furniture,4,22.34
1857026e,Europe,2024-05-16 00:00:00,520.96,Furniture,9,15.71
f23d19b2,North America,2024-01-13 00:00:00,226.31,Electronics,17,10.2
b040664c,Middle East,2024-08-09 00:00:00,182.82,Clothing,20,24.34
68799050,Middle East,2024-01-05 00:00:00,455.54,Beauty,10,23.74
6fd61167,North America,2024-04-25 00:00:00,373.91,Clothing,2,29.37
01debfa7,Europe,2024-10-09 00:00:00,308.29,Beauty,11,11.35
e4ea76fb,APAC,2024-08-06 00:00:00,173.99,Electronics,7,27.61
c576ee93,APAC,2024-02-28 00:00:00,287.01,Electronics,10,9.86
8b5c7edb,North America,2024-05-09 00:00:00,782.56,Clothing,19,28.84
dec2e3cb,APAC,2024-10-10 00:00:00,503.26,Beauty,20,25.62
36f549f9,Europe,2024-01-27 00:00:00,566.01,Clothing,12,21.49
67b2a7a4,Europe,2024-10-05 00:00:00,85.1,Furniture,2,16.88
160f7800,Europe,2024-06-26 00:00:00,190.39,Clothing,11,21.84
2cb4e402,Middle East,2024-05-06 00:00:00,303.56,Furniture,9,1.79
a04af0ab,Middle East,2024-02-03 00:00:00,760.28,Furniture,3,0.75
319fd757,APAC,2024-10-27 00:00:00,779.38,Clothing,9,20.13
cf774d86,APAC,2024-04-11 00:00:00,483.91,Clothing,20,9.3
d0c23951,APAC,2024-08-08 00:00:00,356.77,Beauty,15,22.21
2e2483e0,North America,2024-06-20 00:00:00,561.99,Beauty,3,28.64
094c4ff8,Europe,2024-08-01 00:00:00,763.61,Furniture,4,3.78
39661740,Europe,2024-01-16 00:00:00,648.91,Clothing,19,17.91
9f0bad9b,North America,2024-10-01 00:00:00,362.2,Electronics,7,16.87
f6d534d2,Europe,2024-04-12 00:00:00,351.17,Clothing,4,0.77
2b6aee0b,Europe,2024-08-06 00:00:00,548.08,Beauty,10,5.29
c9df4386,North America,2024-09-02 00:00:00,517.11,Furniture,9,24.85
7baf56fc,APAC,2024-02-03 00:00:00,292.71,Clothing,10,9.81
7e625f85,APAC,2024-02-22 00:00:00,986.63,Clothing,18,13.6
2a738c15,Europe,2024-08-21 00:00:00,892.15,Beauty,17,15.2
12bd98ad,Middle East,2024-02-12 00:00:00,510.81,Beauty,19,14.19
52eedc24,APAC,2024-08-30 00:00:00,75.27,Furniture,9,29.47
28d0592b,APAC,2024-08-17 00:00:00,460.5,Clothing,12,4.06
edc5c404,North America,2024-02-26 00:00:00,444.7,Clothing,19,3.23
7f3a1eec,APAC,2024-07-25 00:00:00,54.58,Electronics,3,27.66
7b382ada,Europe,2024-08-08 00:00:00,798.74,Furniture,6,26.93
b668b71e,Europe,2024-05-23 00:00:00,656.94,Electronics,12,15.95
1cf6ea77,Middle East,2024-06-15 00:00:00,889.59,Electronics,18,15.32
1ac3e858,Middle East,2024-10-14 00:00:00,222.6,Clothing,9,13.73
2438a040,APAC,2024-06-01 00:00:00,311.77,Furniture,2,29.45
f6f943da,Europe,2024-03-18 00:00:00,456.97,Electronics,18,26.26
4418bda0,APAC,2024-02-12 00:00:00,147.09,Furniture,16,5.16
3823cbba,North America,2024-01-17 00:00:00,254.98,Electronics,13,12.8
175b6e22,Middle East,2024-01-02 00:00:00,314.93,Beauty,16,14.75
8ef4c575,APAC,2024-10-16 00:00:00,821.36,Beauty,15,7.92
8469d8d9,North America,2024-05-17 00:00:00,418.42,Furniture,3,23.94
14e495a7,Middle East,2024-04-25 00:00:00,742.19,Furniture,6,29.44
fcddb1ab,North America,2024-02-12 00:00:00,492.16,Electronics,3,22.71
9c26e624,Europe,2024-02-03 00:00:00,853.64,Beauty,7,21.77
3bf1c03b,APAC,2024-01-10 00:00:00,71.71,Clothing,11,14.76
f86adf81,North America,2024-03-10 00:00:00,972.1,Clothing,6,25.54
a6770cee,Europe,2024-05-23 00:00:00,259.99,Furniture,7,20.81
a64e0617,Europe,2024-05-03 00:00:00,177.66,Electronics,7,11.22
31f908ac,APAC,2024-07-27 00:00:00,178.62,Beauty,7,20.37
e0527e71,Middle East,2024-01-11 00:00:00,503.24,Clothing,20,18.06
43bf51e9,Middle East,2024-05-29 00:00:00,100.9,Furniture,1,22.31
5458feac,Europe,2024-05-22 00:00:00,273.49,Electronics,12,22.31
1144d177,APAC,2024-10-23 00:00:00,932.2,Electronics,4,20.11
8abec30c,Middle East,2024-08-09 00:00:00,297.96,Furniture,4,11.72
a60e8224,Middle East,2024-09-04 00:00:00,844.45,Beauty,19,0.98
e5b65523,North America,2024-10-17 00:00:00,572.1,Electronics,6,22.77
3d150f0b,Middle East,2024-02-13 00:00:00,144.8,Furniture,10,13.38
07f19743,Middle East,2024-01-24 00:00:00,52.27,Clothing,6,17.62
3944b86e,North America,2024-02-26 00:00:00,899.8,Electronics,1,9.41
d9282e63,North America,2024-01-05 00:00:00,656.71,Beauty,20,0.06
255104f2,Middle East,2024-01-29 00:00:00,928.6,Electronics,19,22.1
c04331a7,APAC,2024-01-09 00:00:00,389.34,Furniture,16,27.28
ee3ff084,North America,2024-03-22 00:00:00,114.51,Furniture,14,5.57
57869370,APAC,2024-02-14 00:00:00,625.31,Furniture,7,18.91
914ef0ef,Middle East,2024-01-13 00:00:00,751.61,Beauty,6,22.41
42bcc5a8,Middle East,2024-10-05 00:00:00,357.8,Clothing,11,29.95
c7dbd0d3,APAC,2024-03-17 00:00:00,509.54,Beauty,3,22.02
5646679b,Europe,2024-08-20 00:00:00,468.09,Beauty,14,16.31
00d7ff31,Middle East,2024-04-01 00:00:00,344.02,Furniture,2,27.66
11c698af,Europe,2024-06-08 00:00:00,732.28,Beauty,4,16.83
c981225b,Europe,2024-05-02 00:00:00,398.43,Electronics,5,25.09
6d469e7b,APAC,2024-03-31 00:00:00,75.72,Beauty,12,10.38
e3cd8d1b,Europe,2024-02-24 00:00:00,113.43,Furniture,4,3.35
6fcfdb68,Europe,2024-07-09 00:00:00,760.35,Clothing,20,8.35
43a9d76c,APAC,2024-09-20 00:00:00,904.01,Clothing,18,16.22
9c54715b,APAC,2024-06-11 00:00:00,116.17,Furniture,10,4.51
ae87986f,North America,2024-04-22 00:00:00,843.79,Furniture,12,1.98
40618149,North America,2024-03-09 00:00:00,163.52,Furniture,5,24.65
7d94a864,APAC,2024-02-11 00:00:00,610.21,Beauty,12,20.23
8d1a2e78,APAC,2024-08-08 00:00:00,626.24,Electronics,8,17.63
fb803eee,Europe,2024-09-09 00:00:00,919.05,Electronics,5,26.04
a35fdd42,North America,2024-05-05 00:00:00,538.35,Clothing,10,12.12
2847771c,APAC,2024-07-29 00:00:00,475.77,Clothing,6,23.88
ec45372d,APAC,2024-02-09 00:00:00,637.57,Clothing,13,4.11
b8d3489a,North America,2024-07-13 00:00:00,877.23,Furniture,13,25.23
330757b1,Middle East,2024-08-08 00:00:00,285.02,Electronics,8,28.42
8c5c2993,APAC,2024-04-10 00:00:00,983.2,Clothing,9,18
ec1a62bf,Middle East,2024-06-28 00:00:00,483.73,Clothing,9,28.68
ef7699a3,Europe,2024-04-07 00:00:00,87.69,Clothing,3,22.04
48e1ba41,North America,2024-06-20 00:00:00,280.18,Furniture,16,22.37
3aa57c05,Middle East,2024-06-29 00:00:00,980.39,Furniture,4,8.19
0d52e1e5,APAC,2024-06-11 00:00:00,571.69,Clothing,20,22.62
d5e18554,North America,2024-04-10 00:00:00,603.53,Beauty,1,2.08
5621cd23,Europe,2024-02-13 00:00:00,544.9,Electronics,8,0.88
892f713f,Europe,2024-09-24 00:00:00,662.77,Furniture,14,8.95
30643c3a,Europe,2024-01-20 00:00:00,304.03,Beauty,10,13.51
bb082704,APAC,2024-03-01 00:00:00,164.5,Clothing,16,25.44
c49f6973,APAC,2024-04-11 00:00:00,250.68,Beauty,19,21.41
4431262b,APAC,2024-08-22 00:00:00,933.31,Beauty,7,14.8
1acdbfb9,North America,2024-03-27 00:00:00,556.37,Electronics,7,25.37
82f01d8e,North America,2024-06-15 00:00:00,565.59,Electronics,8,5.17
bcfce994,APAC,2024-07-31 00:00:00,872.58,Furniture,1,3.13
3f86afc7,Middle East,2024-05-24 00:00:00,621.91,Furniture,8,13.16
70c15af6,North America,2024-10-29 00:00:00,356.43,Furniture,12,5.99
36348b0d,Europe,2024-09-08 00:00:00,406.18,Electronics,6,6.39
21c3518f,Middle East,2024-05-06 00:00:00,161.12,Beauty,8,14.22
60a7076f,North America,2024-07-04 00:00:00,438.43,Furniture,4,23.52
9f3e1b2d,Middle East,2024-02-29 00:00:00,485.89,Clothing,16,9.57
0b494b3b,APAC,2024-09-29 00:00:00,654.67,Electronics,12,0.63
4dc062a2,Europe,2024-08-23 00:00:00,570.09,Furniture,14,18.79
73cadcea,North America,2024-06-15 00:00:00,715.09,Beauty,7,18.81
591be279,North America,2024-10-06 00:00:00,519.86,Beauty,1,5.23
f5107596,Middle East,2024-03-13 00:00:00,741.18,Clothing,8,15.33
542316ae,North America,2024-08-06 00:00:00,546.01,Beauty,15,24.63
6055102d,Middle East,2024-01-25 00:00:00,835.03,Beauty,17,17.46
09036fd6,Middle East,2024-01-10 00:00:00,615.61,Clothing,1,28.82
e8bff941,APAC,2024-06-24 00:00:00,315.81,Clothing,2,3.35
d1415e3d,APAC,2024-09-22 00:00:00,516.24,Beauty,20,7.9
9b8854f5,Europe,2024-04-19 00:00:00,659.58,Furniture,8,6.58
97ef2236,Middle East,2024-01-04 00:00:00,893.1,Clothing,11,14.04
e4f22976,North America,2024-08-09 00:00:00,907.28,Clothing,17,0.49
5d19e5db,Middle East,2024-08-02 00:00:00,583.61,Furniture,18,6.11
73917df9,APAC,2024-09-11 00:00:00,258.41,Beauty,3,18.6
ae435aa6,North America,2024-10-23 00:00:00,212.1,Furniture,9,28.03
ef3ff2ec,North America,2024-07-23 00:00:00,108.11,Clothing,9,29.8
324a9d94,Middle East,2024-08-28 00:00:00,810.43,Clothing,10,0.65
8c82159a,Middle East,2024-10-12 00:00:00,678.02,Furniture,5,23.37
00a54aab,Europe,2024-03-10 00:00:00,489.18,Electronics,17,2.19
de2afb76,Europe,2024-09-15 00:00:00,992.71,Beauty,11,25.11
601d9c3a,Middle East,2024-08-01 00:00:00,951.29,Furniture,6,9.88
2f36532b,North America,2024-02-11 00:00:00,634.86,Clothing,4,29.64
84fa8ba6,Middle East,2024-09-28 00:00:00,494.9,Furniture,19,6.34
a9081605,Europe,2024-08-31 00:00:00,136.41,Beauty,5,23.38
f17d185e,Europe,2024-02-25 00:00:00,164.27,Clothing,7,21.7
6f66d813,Middle East,2024-10-14 00:00:00,783.54,Beauty,18,21.65
d63733a6,North America,2024-05-02 00:00:00,830.11,Clothing,5,1.45
213063a9,Middle East,2024-02-04 00:00:00,458.37,Clothing,10,10.03
48d16122,Middle East,2024-01-31 00:00:00,823.19,Clothing,20,29.64
0246c884,North America,2024-01-23 00:00:00,485.34,Furniture,15,24.49
c933cfab,Europe,2024-07-27 00:00:00,748.14,Beauty,9,24.1
3eff3bfb,APAC,2024-02-09 00:00:00,387.47,Clothing,10,14.51
ec431e74,Europe,2024-10-26 00:00:00,705.73,Beauty,5,9.41
67705481,Middle East,2024-04-19 00:00:00,510.67,Furniture,12,16.77
6ff07754,APAC,2024-06-04 00:00:00,550.4,Electronics,13,0.16
743f8eee,Europe,2024-10-18 00:00:00,383.85,Clothing,2,18.31
96d82121,North America,2024-05-10 00:00:00,57.01,Beauty,5,9.28
232d7ec2,Middle East,2024-03-31 00:00:00,909.12,Beauty,8,24.2
2ade0d63,North America,2024-10-06 00:00:00,529,Furniture,17,24.61
52df024d,Europe,2024-10-06 00:00:00,205.94,Furniture,19,5.96
817ae28f,Middle East,2024-01-02 00:00:00,426.41,Furniture,6,28.29
850a8b8b,Europe,2024-07-05 00:00:00,138.95,Electronics,15,1.91
ea6c02eb,North America,2024-04-20 00:00:00,256.83,Clothing,3,23.29
5f4800c7,North America,2024-03-26 00:00:00,754.86,Electronics,13,16.04
6a14b9f3,Europe,2024-06-18 00:00:00,708.18,Electronics,10,9.13
da46ad81,North America,2024-03-18 00:00:00,190.3,Electronics,10,16.89
1fb71ebd,Middle East,2024-10-17 00:00:00,162.31,Clothing,15,1.33
40635c89,Middle East,2024-01-01 00:00:00,528.25,Electronics,14,23.1
2a2a6ed8,Middle East,2024-05-15 00:00:00,790.74,Electronics,19,17.66
898b8a5a,North America,2024-01-24 00:00:00,174.52,Beauty,10,11.89
433f8077,Europe,2024-03-03 00:00:00,315.71,Beauty,8,3.12
f9db5acd,Europe,2024-03-04 00:00:00,910.96,Beauty,12,10.81
0c5cbdfc,Middle East,2024-09-17 00:00:00,159.62,Furniture,20,27.48
dec94ddd,Middle East,2024-01-21 00:00:00,491.81,Beauty,3,19.42
9cba87c1,Middle East,2024-04-28 00:00:00,661.06,Beauty,1,26.08
bde270b4,Middle East,2024-02-22 00:00:00,888.75,Furniture,14,24.62
cd278326,Europe,2024-08-28 00:00:00,320.51,Furniture,14,18.4
e57d19f1,North America,2024-04-06 00:00:00,516.23,Clothing,12,17.6
196d558a,North America,2024-03-04 00:00:00,504.41,Beauty,1,6.3
c131b83b,Europe,2024-03-20 00:00:00,432.67,Beauty,3,23.8
da291222,North America,2024-06-25 00:00:00,964.22,Clothing,15,2.22
462b61cc,Middle East,2024-04-02 00:00:00,439.33,Furniture,19,14.96
797264c8,Europe,2024-07-31 00:00:00,304.5,Furniture,5,21.99
4d71cdbd,Europe,2024-02-25 00:00:00,258.29,Furniture,18,27.18
3c558454,APAC,2024-10-19 00:00:00,427.27,Clothing,19,24.93
857d11fe,APAC,2024-07-18 00:00:00,641.82,Clothing,17,22.99
dcca152f,Europe,2024-06-01 00:00:00,365.76,Beauty,14,16.87
cf43e42e,Middle East,2024-02-05 00:00:00,897.92,Electronics,20,7.12
2216ef70,APAC,2024-07-14 00:00:00,567.99,Beauty,4,23.23
4acca3e0,Europe,2024-05-01 00:00:00,619.95,Electronics,12,28.02
42b56975,APAC,2024-07-23 00:00:00,403.82,Beauty,13,10.34
ee56a401,APAC,2024-07-16 00:00:00,978.17,Clothing,17,26.79
d052fd22,APAC,2024-03-29 00:00:00,953.71,Furniture,20,22.59
7c652f10,North America,2024-03-01 00:00:00,545.85,Clothing,8,17.14
837bdacd,Middle East,2024-10-24 00:00:00,839.55,Clothing,20,5.66
de3ff845,Middle East,2024-05-10 00:00:00,104.1,Clothing,1,4.96
e66ea0db,North America,2024-04-10 00:00:00,165.71,Beauty,17,11.19
5d499de2,Middle East,2024-03-17 00:00:00,888.94,Furniture,11,24.96
d30fd4cf,APAC,2024-07-12 00:00:00,813.95,Beauty,2,7.56
5973fc1e,North America,2024-02-07 00:00:00,231.56,Beauty,16,11.1
1942167a,APAC,2024-03-09 00:00:00,664.69,Beauty,4,14.31
5ceff2b3,North America,2024-01-26 00:00:00,919.9,Electronics,16,0.68
99a8bf29,North America,2024-06-04 00:00:00,778.07,Electronics,4,26.38
08803ad7,North America,2024-02-03 00:00:00,937.08,Electronics,4,17.3
f8cdc790,Europe,2024-07-04 00:00:00,290.77,Furniture,20,0.72
5af9fa14,North America,2024-02-16 00:00:00,998.55,Furniture,20,0.15
6794944f,North America,2024-08-15 00:00:00,560.58,Furniture,10,12.14
1041a98d,North America,2024-01-07 00:00:00,224.89,Electronics,20,17.41
7661ff86,Middle East,2024-10-25 00:00:00,321.72,Beauty,19,9.05
23725b45,Middle East,2024-02-16 00:00:00,174.32,Beauty,1,6.41
2b28e106,North America,2024-05-10 00:00:00,629.51,Furniture,20,3
56f8132d,Middle East,2024-08-19 00:00:00,327.77,Furniture,14,26.19
48e85adb,Middle East,2024-10-14 00:00:00,244.82,Electronics,12,0.54
58b568b1,Middle East,2024-09-26 00:00:00,281.4,Electronics,7,16.6
ba889c3d,North America,2024-05-24 00:00:00,625.61,Furniture,11,0.07
cd8fd35f,Middle East,2024-05-18 00:00:00,978.16,Beauty,7,29.53
19629118,North America,2024-04-12 00:00:00,656.09,Clothing,18,2.35
652937d5,North America,2024-07-07 00:00:00,286.5,Electronics,10,14.4
b1dd0c15,Middle East,2024-10-27 00:00:00,672.49,Electronics,20,14.11
492c0a52,Europe,2024-01-22 00:00:00,816.21,Electronics,15,29.25
6f89864c,APAC,2024-05-18 00:00:00,361.03,Electronics,8,1.6
6f0c2bbb,Europe,2024-10-13 00:00:00,439.66,Beauty,1,20.52
d50b490c,Middle East,2024-03-08 00:00:00,606.13,Beauty,3,16.94
f9a300db,North America,2024-03-20 00:00:00,141.58,Clothing,8,20.61
b92bb48f,Europe,2024-04-27 00:00:00,744.27,Electronics,13,3.25
09479020,North America,2024-08-25 00:00:00,165.88,Beauty,16,1.97
0134f4e7,Middle East,2024-04-26 00:00:00,735.64,Clothing,19,26.83
3504e538,North America,2024-01-25 00:00:00,684,Beauty,1,2.73
767e8047,Middle East,2024-01-24 00:00:00,581.48,Electronics,6,14.08
c6ecacd3,APAC,2024-10-12 00:00:00,296.36,Electronics,8,14.37
7584b6c1,Middle East,2024-04-27 00:00:00,567.77,Beauty,20,14.97
69d565b8,Middle East,2024-03-06 00:00:00,850.16,Furniture,13,13.77
61ab3988,APAC,2024-05-28 00:00:00,549.22,Electronics,12,11.51
b95003db,Europe,2024-02-28 00:00:00,291.81,Clothing,20,10.52
17351523,APAC,2024-06-17 00:00:00,289.63,Electronics,3,26.04
e566657e,North America,2024-08-30 00:00:00,804.59,Electronics,12,8.13
ffba613c,Europe,2024-10-03 00:00:00,894.86,Furniture,18,17.55
d6990533,APAC,2024-10-18 00:00:00,436.53,Electronics,19,26.11
afdaa4b8,Europe,2024-09-10 00:00:00,650.51,Furniture,6,26.25
d86752c8,APAC,2024-07-29 00:00:00,169.19,Clothing,3,6.89
d4bdbcc6,APAC,2024-10-15 00:00:00,206.96,Clothing,1,14.06
3fca05bf,Middle East,2024-07-12 00:00:00,246.95,Electronics,11,15.86
2108ccdd,Middle East,2024-05-22 00:00:00,649.68,Beauty,12,19.53
88734d29,North America,2024-07-31 00:00:00,938.78,Beauty,18,21
846031b7,North America,2024-10-13 00:00:00,433.25,Clothing,9,4.7
86682c0f,Europe,2024-04-17 00:00:00,822.93,Beauty,8,17.77
81b05626,APAC,2024-09-10 00:00:00,156.81,Clothing,17,5.35
e069b4e0,Europe,2024-10-25 00:00:00,119.59,Clothing,4,6.47
fff3dfe2,North America,2024-06-04 00:00:00,632.39,Furniture,1,14.71
4ab337dd,Middle East,2024-08-16 00:00:00,88.04,Clothing,8,11.67
796879d0,Europe,2024-03-31 00:00:00,631.87,Clothing,20,29.51
df85158d,Middle East,2024-08-04 00:00:00,520.05,Furniture,8,25.44
e6d1e6b1,Europe,2024-07-17 00:00:00,382.32,Electronics,6,16.2
376cca3a,Middle East,2024-06-10 00:00:00,555.61,Clothing,13,28.42
412474ab,Europe,2024-05-13 00:00:00,234.94,Electronics,5,1.59
5a8b5821,APAC,2024-06-10 00:00:00,500.24,Clothing,8,13.54
cad72fc1,North America,2024-07-08 00:00:00,158.81,Clothing,4,7.92
53a3fd74,Middle East,2024-10-26 00:00:00,793.11,Clothing,11,26.23
4c2c771b,Europe,2024-01-19 00:00:00,518.18,Electronics,16,16
714ff3fe,Middle East,2024-08-30 00:00:00,320.41,Electronics,14,0.65
9cbc3a85,APAC,2024-06-26 00:00:00,415.78,Furniture,20,6.11
ebd65add,Middle East,2024-09-11 00:00:00,836.9,Electronics,3,5.49
79c81107,APAC,2024-04-20 00:00:00,256.04,Furniture,17,21.14
6ea63c3f,APAC,2024-09-09 00:00:00,887.34,Electronics,14,10.16
9390f534,North America,2024-09-13 00:00:00,236.22,Electronics,9,13.46
6b31339f,APAC,2024-03-26 00:00:00,346.46,Clothing,20,7.28
570208b8,Europe,2024-04-24 00:00:00,690.35,Beauty,2,27.79
f9cc9603,APAC,2024-02-02 00:00:00,210.27,Clothing,13,28.87
ad46b073,Europe,2024-05-06 00:00:00,949.1,Electronics,10,3.53
84759b58,North America,2024-08-07 00:00:00,152.25,Clothing,9,4.05
784997a2,North America,2024-05-10 00:00:00,84.17,Electronics,19,0.75
6f0660fd,North America,2024-05-15 00:00:00,301.35,Electronics,12,11.93
9713c8e1,North America,2024-02-05 00:00:00,315.51,Clothing,5,28.63
971d4a96,Middle East,2024-01-30 00:00:00,415.88,Furniture,14,19.77
1a36753d,North America,2024-08-15 00:00:00,904.38,Electronics,2,23.32
a3ba2777,Europe,2024-03-04 00:00:00,573.11,Beauty,12,29.93
669c7b9a,Middle East,2024-01-14 00:00:00,507.94,Clothing,3,5.74
ed361244,APAC,2024-04-07 00:00:00,293.36,Clothing,5,5.46
9bfce1da,North America,2024-08-24 00:00:00,95.57,Furniture,8,12.61
3b423f83,Europe,2024-01-09 00:00:00,244.23,Electronics,2,3.09
d7a905aa,Europe,2024-07-16 00:00:00,74.98,Clothing,17,22.49
da959f7b,North America,2024-06-02 00:00:00,958.38,Beauty,16,0.52
2fe2c34c,APAC,2024-01-03 00:00:00,369.89,Clothing,1,17.11
bce400fa,Europe,2024-07-21 00:00:00,663.17,Beauty,13,11.35
b9cd623c,APAC,2024-06-03 00:00:00,349,Electronics,9,29.37
29ad9d33,North America,2024-08-03 00:00:00,131.93,Electronics,20,2.24
873b7553,Middle East,2024-03-22 00:00:00,743.05,Beauty,10,23.1
6aac6a0b,Europe,2024-02-23 00:00:00,887.26,Beauty,11,27.59
d3f24708,APAC,2024-06-07 00:00:00,185.46,Electronics,19,2.45
58d72149,Europe,2024-02-23 00:00:00,198.86,Electronics,5,4.11
1236bdb3,Europe,2024-10-22 00:00:00,178.68,Clothing,3,4.18
d3350a6e,Middle East,2024-02-28 00:00:00,136.21,Electronics,17,27.25
9aadc28a,North America,2024-01-01 00:00:00,743.23,Electronics,1,12.11
11d63264,Europe,2024-04-27 00:00:00,231.55,Clothing,5,26.01
2c514ce8,Middle East,2024-01-29 00:00:00,211.22,Clothing,13,18.26
